,LineNos,Lines,Speakers
2634,5.7.109,I do bequeath my faithful services,BASTARD
2635,5.7.110,And true subjection everlastingly.,BASTARD
2636,5.7.111,"And the like tender of our love we make,",SALISBURY
2637,5.7.112,To rest without a spot for evermore.,SALISBURY
2638,5.7.113,I have a kind soul that would give you thanks,PRINCE HENRY
2639,5.7.114,And knows not how to do it but with tears.,PRINCE HENRY
2640,5.7.115,"O, let us pay the time but needful woe,",BASTARD
2641,5.7.116,Since it hath been beforehand with our griefs.,BASTARD
2642,5.7.117,"This England never did, nor never shall,",BASTARD
2643,5.7.118,"Lie at the proud foot of a conqueror,",BASTARD
2644,5.7.119,But when it first did help to wound itself.,BASTARD
2645,5.7.120,"Now these her princes are come home again,",BASTARD
2646,5.7.121,"Come the three corners of the world in arms,",BASTARD
2647,5.7.122,"And we shall shock them. Nought shall make us rue,",BASTARD
2648,5.7.123,If England to itself do rest but true.,BASTARD
